file_id,user_id,subforum_id,num_contexts,label
13429877_2,581485,1347,0,noHate
13443526_1,578935,1347,0,noHate
13443526_2,578935,1347,0,noHate
13449160_1,575384,1347,0,noHate
13449160_2,575384,1347,0,noHate
13449160_3,575384,1347,0,noHate
13452111_1,582279,1347,0,noHate
13455187_1,572158,1347,0,noHate
13455187_2,572158,1347,0,noHate
13455484_1,579308,1347,0,noHate
13455484_2,579308,1347,0,noHate
13455484_3,579308,1347,0,noHate
13458586_1,575087,1347,0,noHate
13458586_2,575087,1347,0,noHate
13460259_1,582330,1347,0,noHate
13460259_2,582330,1347,0,noHate
13460627_1,580542,1347,0,noHate
13460627_2,580542,1347,0,noHate
13460659_1,572427,1346,0,noHate
13461245_1,582330,1347,0,hate
13461245_2,582330,1347,0,noHate
13461245_3,582330,1347,0,noHate
13461802_1,579751,1347,0,noHate
13462083_1,573169,1346,0,hate
13462083_2,573169,1346,0,noHate
13464792_1,575998,1347,0,noHate
13464792_2,575998,1347,0,noHate
13466464_1,575704,1347,0,noHate
13466464_2,575704,1347,0,noHate
13466961_1,572147,1346,0,noHate
13467514_1,580354,1347,0,noHate
13468824_1,575539,1346,0,noHate
13468824_2,575539,1346,0,noHate
13469029_1,575539,1346,0,noHate
13469029_2,575539,1346,0,noHate
13469831_1,577782,1346,0,noHate
13469831_2,577782,1346,0,noHate
13470937_1,576661,1346,0,noHate
13470937_2,576661,1346,0,noHate
13470937_3,576661,1346,0,noHate
13470937_4,576661,1346,0,noHate
13471321_1,579054,1347,0,noHate
13471321_2,579054,1347,0,noHate
13471321_3,579054,1347,0,noHate
13472376_1,583486,1346,0,noHate
13473344_1,572408,1346,0,noHate
13475603_1,583610,1347,0,noHate
13475603_2,583610,1347,0,noHate
13477177_1,583153,1345,0,noHate
13477287_1,574102,1345,0,noHate
13477617_1,583153,1345,0,noHate
13478626_1,572408,1346,0,hate
13479581_1,573986,1345,0,noHate
13479581_2,573986,1345,0,noHate
13479581_3,573986,1345,0,noHate
13479789_1,572128,1345,0,noHate
13479789_2,572128,1345,0,noHate
13480673_1,572128,1345,0,noHate
13480673_2,572128,1345,0,noHate
13482336_1,584973,1346,0,noHate
13482336_2,584973,1346,0,noHate
13482336_3,584973,1346,0,noHate
13484472_1,572196,1346,0,noHate
13485729_1,572087,1395,0,hate
13485729_2,572087,1395,0,hate
13486042_1,578889,1395,0,noHate
13486369_1,585521,1395,0,noHate
13486369_2,585521,1395,0,noHate
13486369_3,585521,1395,0,noHate
13486369_4,585521,1395,0,noHate
13488239_1,575829,1395,0,noHate
13488239_2,575829,1395,0,noHate
13488239_3,575829,1395,0,noHate
13488239_4,575829,1395,0,noHate
13489748_1,572043,1395,0,noHate
13489748_2,572043,1395,0,noHate
13489748_3,572043,1395,0,noHate
13489748_4,572043,1395,0,noHate
13489748_5,572043,1395,0,noHate
13489748_6,572043,1395,0,noHate
13489748_7,572043,1395,0,noHate
13489748_8,572043,1395,0,noHate
13489748_9,572043,1395,0,noHate
13490523_1,585848,1395,0,noHate
13490523_2,585848,1395,0,noHate
13490523_3,585848,1395,0,noHate
13490986_1,585883,1395,0,noHate
13490986_2,585883,1395,2,noHate
13490986_3,585883,1395,2,noHate
13498815_1,577423,1395,0,noHate
13498815_2,577423,1395,0,noHate
13501184_1,577766,1345,0,hate
13501184_2,577766,1345,0,noHate
13501184_3,577766,1345,0,noHate
13501878_1,572043,1395,0,noHate
13501878_2,572043,1395,0,noHate
13501878_3,572043,1395,0,noHate
13503199_1,575848,1345,0,noHate
13503199_2,575848,1345,0,noHate
13503199_3,575848,1345,0,noHate
13503199_4,575848,1345,0,noHate
13503199_5,575848,1345,0,noHate
13503314_1,575672,1395,0,noHate
13503314_2,575672,1395,0,noHate
13503314_3,575672,1395,0,noHate
13503685_1,577743,1345,0,noHate
13504486_1,573278,1345,0,noHate
13505003_1,578158,1395,0,noHate
13505003_2,578158,1395,0,noHate
13505003_3,578158,1395,0,hate
13505141_1,577743,1345,0,noHate
13505141_2,577743,1345,0,noHate
13506315_1,586436,1395,0,noHate
13511105_1,577743,1345,0,noHate
13511105_2,577743,1345,0,noHate
13511105_3,577743,1345,0,noHate
13511105_4,577743,1345,0,noHate
13511105_5,577743,1345,0,noHate
13511105_6,577743,1345,0,noHate
13511105_7,577743,1345,0,noHate
13556194_1,582263,1347,0,noHate
13556194_2,582263,1347,0,noHate
13569459_1,577166,1347,0,noHate
13569459_2,577166,1347,0,noHate
13569459_3,577166,1347,0,noHate
13585432_1,586425,1393,0,noHate
13585432_2,586425,1393,0,noHate
13585432_3,586425,1393,0,noHate
13585432_4,586425,1393,0,noHate
13586328_1,589256,1393,0,noHate
13586328_2,589256,1393,0,noHate
13586328_3,589256,1393,0,noHate
13586419_1,572475,1393,0,noHate
13586441_1,579371,1393,0,noHate
13586441_2,579371,1393,0,noHate
13586441_3,579371,1393,0,noHate
13586441_4,579371,1393,0,noHate
13589144_1,573771,1393,0,noHate
13589144_2,573771,1393,0,noHate
13589734_1,586668,1393,1,hate
13590722_1,585802,1393,0,noHate
13595473_1,572043,1393,0,noHate
13597604_1,582172,1393,0,noHate
13597604_2,582172,1393,0,noHate
13600356_1,572449,1393,0,noHate
13600356_2,572449,1393,0,noHate
13600356_3,572449,1393,0,noHate
13600405_1,586522,1393,0,noHate
13600405_2,586522,1393,0,noHate
13600405_3,586522,1393,0,noHate
13604288_1,581207,1393,0,noHate
13604288_2,581207,1393,0,noHate
13608558_1,586341,1393,0,noHate
13608558_2,586341,1393,0,noHate
13613797_1,572289,1393,0,noHate
13628187_1,586541,1393,0,hate
13628187_2,586541,1393,0,noHate
13636855_1,580982,1391,0,noHate
13639258_1,584928,1391,0,noHate
13639258_2,584928,1391,0,noHate
13640369_1,591136,1391,0,noHate
13640369_2,591136,1391,0,hate
13642423_1,591172,1391,0,noHate
13642423_2,591172,1391,0,noHate
13642423_3,591172,1391,0,noHate
13643284_1,580968,1391,0,noHate
13842545_1,591099,1391,0,hate
13842605_1,591160,1391,0,noHate
13842605_2,591160,1391,0,noHate
13842645_1,592410,1391,0,noHate
13843158_1,590810,1391,0,noHate
13843158_2,590810,1391,0,hate
13843349_1,592441,1391,0,noHate
13843349_2,592441,1391,0,noHate
13843349_3,592441,1391,0,noHate
13843349_4,592441,1391,0,noHate
13843633_1,587508,1391,0,noHate
13843633_2,587508,1391,0,noHate
13843751_1,583096,1391,0,noHate
13843751_2,583096,1391,0,noHate
13844187_1,572058,1391,0,noHate
13844187_2,572058,1391,0,noHate
13845233_1,592517,1391,0,noHate
13845233_2,592517,1391,0,noHate
13845233_3,592517,1391,0,noHate
13845598_1,574905,1391,0,noHate
13845598_2,574905,1391,0,noHate
13847110_1,591119,1391,2,hate
13847110_2,591119,1391,0,hate
13850039_1,590562,1391,0,noHate
13850039_2,590562,1391,0,noHate
13850074_1,586898,1391,0,noHate
13850074_2,586898,1391,0,noHate
13850074_3,586898,1391,0,noHate
13850351_1,581605,1391,0,noHate
13850710_1,573489,1391,0,noHate
13850710_2,573489,1391,0,noHate
13850749_1,579630,1391,0,hate
13853135_1,588263,1391,0,noHate
13853135_2,588263,1391,0,noHate
13853577_1,580594,1391,0,noHate
13853577_2,580594,1391,0,noHate
13855084_1,592697,1391,0,noHate
13855084_2,592697,1391,0,noHate
13855938_1,584989,1391,0,noHate
13855938_2,584989,1391,0,noHate
13855938_3,584989,1391,0,noHate
13855938_4,584989,1391,0,noHate
13856403_1,575787,1391,0,noHate
13856403_2,575787,1391,0,noHate
13857017_1,591113,1391,0,noHate
13857676_1,574043,1391,0,noHate
13859045_1,580968,1391,0,noHate
13859045_2,580968,1391,0,noHate
13859066_1,572190,1391,0,hate
13859132_1,589430,1391,0,hate
13860590_1,591112,1391,0,noHate
13862051_1,592775,1391,0,hate
13862051_2,592775,1391,0,hate
13862416_1,592639,1391,0,noHate
13864353_1,592605,1391,0,noHate
13864353_2,592605,1391,0,noHate
13864353_3,592605,1391,0,noHate
13864558_1,574905,1391,0,noHate
13864558_2,574905,1391,0,noHate
13864558_3,574905,1391,0,noHate
13864558_4,574905,1391,0,noHate
13864558_5,574905,1391,0,noHate
13864738_1,592987,1391,0,noHate
13864738_2,592987,1391,0,noHate
13864738_3,592987,1391,0,noHate
13866121_1,592894,1391,0,noHate
13866121_2,592894,1391,0,noHate
13866350_1,592555,1391,0,noHate
13866350_2,592555,1391,0,noHate
13866350_3,592555,1391,0,noHate
13866875_1,590108,1391,0,noHate
13866875_2,590108,1391,0,noHate
13867086_1,579436,1391,0,noHate
13867086_2,579436,1391,0,noHate
13867086_3,579436,1391,0,noHate
13867528_1,584939,1391,0,noHate
13867528_2,584939,1391,0,noHate
13941117_1,594185,1388,0,noHate
13941117_2,594185,1388,0,hate
14013941_1,594202,1388,0,noHate
14013941_2,594202,1388,0,noHate
14013941_3,594202,1388,0,noHate
14014174_1,576515,1388,0,hate
14014174_2,576515,1388,0,noHate
14014176_1,572099,1388,0,hate
14014176_2,572099,1388,0,noHate
14014389_1,577963,1388,0,noHate
14014866_1,578847,1388,0,noHate
14014866_2,578847,1388,0,noHate
14014866_3,578847,1388,0,noHate
14016643_1,588751,1388,0,noHate
14016643_2,588751,1388,0,hate
14018972_1,574578,1388,0,noHate
14018972_2,574578,1388,0,noHate
14018972_3,574578,1388,0,hate
14018972_4,574578,1388,0,hate
14018972_5,574578,1388,0,noHate
14018972_6,574578,1388,0,relation
14020617_1,574578,1388,0,noHate
14020617_2,574578,1388,0,noHate
14020617_3,574578,1388,0,noHate
14021722_1,575492,1388,0,noHate
14021722_2,575492,1388,0,noHate
14022819_1,572367,1388,0,noHate
14022819_2,572367,1388,0,noHate
14022819_3,572367,1388,0,noHate
14023217_1,572485,1387,0,noHate
14023217_2,572485,1387,0,noHate
14023217_3,572485,1387,0,noHate
14024105_1,572107,1387,0,noHate
14024105_2,572107,1387,0,noHate
14025901_1,572315,1387,0,noHate
14025901_2,572315,1387,0,noHate
14025909_1,576236,1387,0,noHate
14025952_1,572653,1387,0,noHate
14025952_2,572653,1387,0,noHate
14026071_1,578591,1387,1,hate
14026388_1,576484,1387,0,noHate
14026388_2,576484,1387,0,noHate
14026785_1,595837,1387,0,noHate
14027893_1,594112,1387,0,noHate
14027893_2,594112,1387,0,noHate
14028854_1,596018,1387,0,noHate
14029067_1,596044,1387,0,hate
14030058_1,596174,1387,0,noHate
14030471_1,580960,1387,0,noHate
14030471_2,580960,1387,0,noHate
14031438_1,575456,1387,0,noHate
14031438_2,575456,1387,0,hate
14032046_1,580521,1387,0,noHate
14032046_2,580521,1387,0,noHate
14032227_1,596035,1387,0,noHate
14032227_2,596035,1387,0,noHate
14033942_1,581713,1387,0,noHate
14034270_1,595825,1387,0,noHate
14034297_1,572097,1387,0,noHate
14035572_1,579685,1387,0,noHate
14035572_2,579685,1387,0,noHate
14035572_3,579685,1387,0,noHate
14035572_4,579685,1387,0,noHate
14035783_1,580960,1387,0,noHate
14036355_1,595801,1387,0,noHate
14036355_2,595801,1387,0,noHate
14036355_3,595801,1387,0,noHate
14036673_1,596564,1387,0,noHate
14036741_1,589830,1387,0,noHate
14036741_2,589830,1387,0,noHate
14037278_1,578715,1387,0,hate
14037278_2,578715,1387,0,noHate
14037392_1,584675,1387,0,noHate
14037392_2,584675,1387,0,noHate
14037392_3,584675,1387,0,noHate
14037950_1,578439,1387,0,noHate
14037950_2,578439,1387,0,noHate
14037950_3,578439,1387,0,noHate
14038029_1,577318,1387,0,noHate
14038029_2,577318,1387,0,noHate
14038029_3,577318,1387,0,noHate
14038801_1,572617,1387,0,noHate
14039474_1,573493,1387,0,noHate
14039474_2,573493,1387,0,noHate
14039474_3,573493,1387,0,noHate
14039728_1,596701,1387,0,noHate
14039728_2,596701,1387,0,noHate
14039728_3,596701,1387,0,noHate
14039728_4,596701,1387,0,noHate
14039975_1,576641,1387,0,hate
14040254_1,596118,1387,0,noHate
14047753_1,574247,1388,0,noHate
14047753_2,574247,1388,0,noHate
14050476_1,572315,1383,0,noHate
14051730_1,575982,1383,0,noHate
14058859_1,580495,1383,0,noHate
14058859_2,580495,1383,0,noHate
14062187_1,579937,1383,0,noHate
14062187_2,579937,1383,0,noHate
14065598_1,572494,1383,0,noHate
14067327_1,572185,1383,0,noHate
14067327_2,572185,1383,0,noHate
14068744_1,574735,1383,0,hate
14070988_1,581372,1383,0,noHate
14070988_2,581372,1383,0,noHate
14072079_1,581367,1383,0,hate
14072079_2,581367,1383,0,noHate
14072114_1,578889,1383,0,noHate
14072114_2,578889,1383,0,noHate
14072114_3,578889,1383,0,noHate
14072702_1,578889,1383,0,noHate
14073742_1,572082,1383,0,noHate
14073742_2,572082,1383,0,noHate
14073987_1,574907,1383,0,hate
14074356_1,581901,1383,1,hate
14078605_1,583031,1383,0,noHate
14079401_1,582672,1383,0,noHate
14079401_2,582672,1383,0,noHate
14079401_3,582672,1383,0,noHate
14080004_1,587516,1383,0,noHate
14080004_2,587516,1383,0,noHate
14082532_1,583329,1381,0,noHate
14082532_2,583329,1381,0,noHate
14082741_1,597968,1381,0,noHate
14082741_2,597968,1381,0,noHate
14082741_3,597968,1381,0,noHate
14082789_1,578957,1381,0,noHate
14082789_2,578957,1381,0,noHate
14082789_3,578957,1381,0,noHate
14082789_4,578957,1381,1,noHate
14085464_1,587495,1383,3,noHate
14086607_1,573436,1381,0,noHate
14086660_1,576928,1381,0,noHate
14089145_1,598330,1381,0,noHate
14089145_2,598330,1381,4,noHate
14089145_3,598330,1381,4,noHate
14093243_1,585513,1381,0,noHate
14093243_2,585513,1381,0,noHate
14093243_3,585513,1381,0,noHate
14093243_4,585513,1381,0,noHate
14093967_1,598602,1381,0,noHate
14096200_1,572874,1381,0,noHate
14096200_2,572874,1381,0,noHate
14096703_1,573498,1381,0,noHate
14096703_2,573498,1381,0,noHate
14097593_1,577427,1381,0,noHate
14097593_2,577427,1381,0,noHate
14097593_3,577427,1381,0,noHate
14097593_4,577427,1381,0,noHate
14097597_1,577427,1381,0,noHate
14097597_2,577427,1381,0,noHate
14097597_3,577427,1381,0,noHate
14097993_1,586336,1381,0,noHate
14097993_2,586336,1381,0,noHate
14098018_1,598498,1381,0,noHate
14098018_2,598498,1381,0,noHate
14098052_1,573573,1381,0,noHate
14098094_1,598500,1381,0,noHate
14098813_1,590151,1381,0,noHate
14098813_2,590151,1381,1,noHate
14098813_3,590151,1381,1,noHate
14098813_4,590151,1381,1,noHate
14100128_1,599186,1381,0,noHate
14100623_1,599218,1381,0,noHate
14100623_2,599218,1381,0,noHate
14100964_1,598849,1381,0,noHate
14102438_1,599465,1381,0,noHate
14102718_1,599494,1381,0,noHate
14102843_1,599486,1381,0,noHate
14102843_2,599486,1381,0,noHate
14103519_1,599592,1381,0,noHate
14103519_2,599592,1381,0,noHate
14104175_1,599670,1381,0,noHate
14104837_1,589666,1381,0,noHate
14105259_1,599818,1381,0,noHate
14106792_1,599741,1381,0,noHate
14107653_1,589944,1381,0,noHate
14107653_2,589944,1381,0,noHate
14108080_1,599925,1381,0,noHate
14108503_1,599956,1381,0,noHate
14108516_1,598667,1381,0,noHate
14108675_1,600331,1381,0,noHate
14109003_1,600369,1381,0,noHate
14109003_2,600369,1381,0,noHate
14109373_1,600437,1381,1,hate
14109373_2,600437,1381,1,noHate
14109557_1,600414,1381,0,noHate
14109812_1,600496,1381,0,noHate
14109812_2,600496,1381,0,noHate
14110184_1,600532,1381,0,noHate
14110692_1,600460,1381,0,noHate
14110718_1,576488,1381,0,noHate
14111563_1,600102,1381,0,noHate
14111563_2,600102,1381,0,noHate
14112237_1,599136,1381,0,noHate
14112237_2,599136,1381,0,noHate
14112237_3,599136,1381,1,noHate
14112377_1,599942,1381,0,noHate
14112377_2,599942,1381,0,hate
14112377_3,599942,1381,0,noHate
14263088_1,576945,1380,0,noHate
14263088_2,576945,1380,0,noHate
14264021_1,572095,1380,0,noHate
14264021_2,572095,1380,0,noHate
14264127_1,575754,1380,0,noHate
14264127_2,575754,1380,0,noHate
14265917_1,572043,1380,1,hate
14266235_1,577975,1380,0,noHate
14269544_1,573839,1380,0,noHate
14269544_2,573839,1380,0,noHate
14269544_3,573839,1380,0,noHate
14270522_1,573684,1380,0,noHate
14270522_2,573684,1380,0,noHate
14280965_1,576945,1380,0,noHate
14294426_1,574425,1380,0,noHate
14294426_2,574425,1380,0,noHate
14294840_1,580660,1380,0,noHate
14296672_1,575071,1380,0,noHate
14296672_2,575071,1380,0,noHate
14296672_3,575071,1380,0,noHate
14296672_4,575071,1380,0,noHate
14296705_1,578486,1380,0,noHate
14296705_2,578486,1380,0,noHate
14297456_1,576945,1380,0,noHate
14297456_2,576945,1380,0,noHate
14298184_1,605752,1380,0,noHate
14298184_2,605752,1380,0,noHate
14298184_3,605752,1380,0,hate
14298406_1,600232,1380,0,noHate
14299037_1,572095,1380,0,noHate
14299037_2,572095,1380,0,noHate
14299037_3,572095,1380,0,noHate
14299037_4,572095,1380,0,noHate
14299060_1,605779,1380,0,hate
14299236_1,577166,1380,0,noHate
14299236_2,577166,1380,0,noHate
14299539_1,572095,1380,0,noHate
14299539_2,572095,1380,0,noHate
14299539_3,572095,1380,0,noHate
14299539_4,572095,1380,0,noHate
14299742_1,577166,1380,0,noHate
14299742_2,577166,1380,0,noHate
14299742_3,577166,1380,0,noHate
14299742_4,577166,1380,0,noHate
14301771_1,581963,1380,0,noHate
14301771_2,581963,1380,0,noHate
14301771_3,581963,1380,0,noHate
14301771_4,581963,1380,0,noHate
14301771_5,581963,1380,0,noHate
14301771_6,581963,1380,0,noHate
14302342_1,572095,1380,0,noHate
14302342_2,572095,1380,0,noHate
14302342_3,572095,1380,0,noHate
14302342_4,572095,1380,0,noHate
14302407_1,576945,1380,0,noHate
14406574_1,590908,1375,0,noHate
14410099_1,598056,1375,0,noHate
14410099_2,598056,1375,0,noHate
14411178_1,575787,1375,0,hate
14411262_1,579088,1375,0,noHate
14411262_2,579088,1375,0,noHate
14411270_1,579088,1375,0,noHate
14411270_2,579088,1375,0,noHate
14411270_3,579088,1375,0,hate
14412804_1,573676,1375,0,noHate
14412804_2,573676,1375,0,noHate
14417873_1,573658,1375,0,noHate
14417873_2,573658,1375,0,noHate
14418024_1,598960,1375,0,noHate
14418024_2,598960,1375,0,noHate
14418441_1,572167,1375,1,hate
14418441_2,572167,1375,0,noHate
14418890_1,589918,1375,0,noHate
14419087_1,573859,1375,0,noHate
14419087_2,573859,1375,0,noHate
14419087_3,573859,1375,0,noHate
14419087_4,573859,1375,0,noHate
14420693_1,601571,1375,0,noHate
14420693_2,601571,1375,0,noHate
14426050_1,600824,1375,0,noHate
14428276_1,600342,1375,0,noHate
14428276_2,600342,1375,0,noHate
14428276_3,600342,1375,0,noHate
14436162_1,590045,1375,0,noHate
14436162_2,590045,1375,0,noHate
14436162_3,590045,1375,0,noHate
14436170_1,573794,1375,0,noHate
14436170_2,573794,1375,0,noHate
14438496_1,572554,1375,0,noHate
14438496_2,572554,1375,0,noHate
14439130_1,578055,1375,0,noHate
14439130_2,578055,1375,0,noHate
14439130_3,578055,1375,0,noHate
14652747_1,573169,1371,0,noHate
14652747_2,573169,1371,0,hate
14655279_1,572874,1371,0,noHate
14655279_2,572874,1371,0,noHate
14655751_1,573314,1371,0,noHate
14655751_2,573314,1371,0,noHate
14658248_1,572667,1371,0,hate
14658248_2,572667,1371,0,noHate
14660007_1,575708,1371,0,noHate
14660007_2,575708,1371,0,noHate
14660420_1,614189,1371,0,noHate
14660420_2,614189,1371,0,noHate
14662413_1,572768,1371,0,noHate
14664558_1,574356,1371,0,hate
14664558_2,574356,1371,0,hate
14665356_1,572895,1371,0,noHate
14665878_1,572057,1371,0,noHate
14665878_2,572057,1371,0,hate
14665878_3,572057,1371,0,noHate
14666244_1,614195,1371,0,noHate
14666244_2,614195,1371,0,noHate
14666455_1,576266,1371,0,noHate
14666455_2,576266,1371,0,noHate
14666455_3,576266,1371,0,noHate
14667680_1,572043,1371,0,noHate
14667680_2,572043,1371,0,noHate
14667680_3,572043,1371,0,noHate
14667680_4,572043,1371,0,noHate
14667680_5,572043,1371,0,noHate
14667680_6,572043,1371,0,noHate
14667680_7,572043,1371,0,noHate
14669086_1,572460,1371,0,hate
14669086_2,572460,1371,0,hate
14669086_3,572460,1371,0,hate
14669220_1,614419,1371,0,noHate
14669220_2,614419,1371,0,noHate
14669220_3,614419,1371,0,noHate
14669497_1,572043,1371,0,noHate
14670146_1,614439,1371,0,hate
14670340_1,575931,1371,0,noHate
14670450_1,614451,1371,0,noHate
14670637_1,572073,1371,0,hate
14670637_2,572073,1371,0,noHate
14670637_3,572073,1371,0,noHate
14670878_1,572638,1371,0,noHate
14670878_2,572638,1371,0,noHate
14670878_3,572638,1371,0,noHate
14670878_4,572638,1371,0,noHate
14670878_5,572638,1371,0,noHate
14671118_1,577980,1371,0,noHate
14671974_1,572043,1371,0,noHate
14671974_2,572043,1371,0,noHate
14672042_1,575713,1371,0,noHate
14672042_2,575713,1371,6,hate
14672042_3,575713,1371,6,noHate
14672605_1,572265,1371,0,noHate
14672605_2,572265,1371,0,noHate
14672605_3,572265,1371,0,noHate
14672822_1,614497,1371,0,noHate
14674138_1,572043,1371,0,noHate
14674138_2,572043,1371,0,noHate
14674138_3,572043,1371,0,noHate
14674138_4,572043,1371,0,noHate
14674138_5,572043,1371,0,noHate
14674138_6,572043,1371,0,noHate
14674138_7,572043,1371,0,noHate
14674138_8,572043,1371,0,noHate
14674138_9,572043,1371,0,noHate
14676332_1,614551,1371,0,noHate
14676490_1,573383,1371,1,noHate
14676695_1,572043,1371,0,noHate
30389849_1,734831,1388,2,hate
30389900_1,596711,1388,0,noHate
30389900_2,596711,1388,0,noHate
30389900_3,596711,1388,0,noHate
30389900_4,596711,1388,0,noHate
30389900_5,596711,1388,0,noHate
30390371_1,572482,1396,0,noHate
30392156_1,603271,1362,3,noHate
30392156_2,603271,1362,3,noHate
30394436_1,735602,1396,0,noHate
30394436_2,735602,1396,0,noHate
30394436_3,735602,1396,0,noHate
30395929_1,734576,1348,0,noHate
30395929_2,734576,1348,0,noHate
30395929_3,734576,1348,0,noHate
30404531_1,572266,1388,0,noHate
30404531_2,572266,1388,0,noHate
30405534_1,735243,1396,0,noHate
30406393_1,736227,1348,0,noHate
30406393_2,736227,1348,0,noHate
30408004_1,572128,1362,0,noHate
30408004_2,572128,1362,0,noHate
30420875_1,572790,1388,0,noHate
30420875_2,572790,1388,0,noHate
30420875_3,572790,1388,0,hate
30420969_1,574600,1388,0,noHate
